"x"
-1.01038232360912
-0.824233606102205
-0.25531623417654
-0.0993311888056999
-0.59834055327453
-0.816843681793761
-0.673310922792341
-0.586459664995201
-1.16257851838075
-1.03983749742161
-0.408305496973296
-0.311747943500699
-0.322140523398674
-0.399774707117144
-0.889021041925083
-0.652601457251044
-0.855399857290275
-0.660616875708887
-0.542637567187965
-0.411756909312381
-0.67195844195528
-0.489922338565394
-0.593235225129748
-0.79901000368711
-0.247051088198883
-0.0753995344295879
-0.767437407862496
-0.316733895064711
-0.83550526963566
-0.389034337913788
-0.0289336022100979
-0.293246620049178
0.342980226191364
-0.512659486059515
-0.71742997197654
-0.409899129410856
-0.514895732073562
0.264500866315702
-0.603293823710214
-0.835662343761882
-0.588976213910217
-0.48611503041203
-0.521542208765887
-0.547949727346537
-0.530494869401891
-0.299162225419753
-0.684428365595297
-0.667909759924088
-0.73303028273839
-0.779435285487797
0.210004677310796
-0.587359167686604
-0.0107456126627984
-0.291933831747824
-0.613947537427927
-0.80994489275921
-0.591512394327289
-0.1025940257907
-0.545275931272182
-0.60693247345654
-0.419024735465962
-0.824824951973794
-0.349630321875503
-1.05678136869996
-0.553762812938665
-0.683851213549319
-0.835124529255831
-0.748448822262619
-0.894391454114498
-0.628566460701981
-0.852267305994952
-0.247449720440844
-0.513851568390857
-0.562175766670673
-0.615451634655305
-0.0892548100893633
-0.0700409426603633
-1.02286865140489
-0.732312573518357
-0.829782497910024
-0.488895380791717
-0.34574462304178
-0.497494717380586
-0.323983280706652
-0.0491185804162933
-1.01527111543438
-0.381283499783476
-0.367665857449057
-0.451378409130276
-0.451776069150927
-0.535039317859962
-0.0693383726014703
-1.0235309132275
-0.148988513283781
-0.595179413705586
-0.0243305254830264
-0.571346940237676
-0.6456099318356
-0.60372036505642
-0.802940538156295
